Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Country Code
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2111,Cattle,2019,2019,Head,87635,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2111,Cattle,2020,2020,Head,83445,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2111,Cattle,2021,2021,Head,86911,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2006,2006,1000 US$,20687,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2007,2007,1000 US$,19431,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2008,2008,1000 US$,39657,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2009,2009,1000 US$,29555,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2010,2010,1000 US$,53848,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2011,2011,1000 US$,51087,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2012,2012,1000 US$,62561,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2013,2013,1000 US$,102208,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2014,2014,1000 US$,106264,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2015,2015,1000 US$,84165,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2016,2016,1000 US$,94707,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2017,2017,1000 US$,124787,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2018,2018,1000 US$,130063,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2019,2019,1000 US$,91015,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2020,2020,1000 US$,105106,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2111,Cattle,2021,2021,1000 US$,129504,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2006,2006,Head,1286,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2007,2007,Head,1721,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2008,2008,Head,8607,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2009,2009,Head,2122,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2010,2010,Head,6600,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2011,2011,Head,1298,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2012,2012,Head,15079,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2013,2013,Head,14109,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2014,2014,Head,33442,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2015,2015,Head,12667,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2016,2016,Head,17011,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2017,2017,Head,19643,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2018,2018,Head,17775,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2019,2019,Head,15022,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2020,2020,Head,13310,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5908,Export Quantity,2122,Sheep,2021,2021,Head,5687,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2006,2006,1000 US$,63,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2007,2007,1000 US$,106,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2008,2008,1000 US$,756,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2009,2009,1000 US$,225,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2010,2010,1000 US$,524,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2011,2011,1000 US$,128,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2012,2012,1000 US$,1645,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2013,2013,1000 US$,1871,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2014,2014,1000 US$,4171,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2015,2015,1000 US$,1623,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2016,2016,1000 US$,2001,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2017,2017,1000 US$,2488,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2018,2018,1000 US$,2238,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2019,2019,1000 US$,2063,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2020,2020,1000 US$,1943,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5922,Export Value,2122,Sheep,2021,2021,1000 US$,765,A,Official figure,SI
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2006,2006,Head,117918,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2007,2007,Head,65719,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2008,2008,Head,117468,T,Unofficial figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2009,2009,Head,87580,T,Unofficial figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2010,2010,Head,181390,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2011,2011,Head,124380,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2012,2012,Head,183739,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2013,2013,Head,195446,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2014,2014,Head,123195,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2015,2015,Head,195656,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2016,2016,Head,160759,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2017,2017,Head,212150,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2018,2018,Head,257340,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2019,2019,Head,258104,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2020,2020,Head,313358,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2111,Cattle,2021,2021,Head,251556,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2006,2006,1000 US$,67168,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2007,2007,1000 US$,55179,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2008,2008,1000 US$,90161,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2009,2009,1000 US$,78579,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2010,2010,1000 US$,115746,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2011,2011,1000 US$,126875,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2012,2012,1000 US$,223514,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2013,2013,1000 US$,187363,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2014,2014,1000 US$,170446,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2015,2015,1000 US$,227922,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2016,2016,1000 US$,238619,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2017,2017,1000 US$,301044,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2018,2018,1000 US$,398979,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2019,2019,1000 US$,325218,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2020,2020,1000 US$,346927,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2111,Cattle,2021,2021,1000 US$,313909,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2006,2006,Head,498459,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2007,2007,Head,424303,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2008,2008,Head,264121,T,Unofficial figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2009,2009,Head,438808,T,Unofficial figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2010,2010,Head,583250,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2011,2011,Head,356994,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2012,2012,Head,576295,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2013,2013,Head,934987,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2014,2014,Head,801985,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2015,2015,Head,1007042,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2016,2016,Head,1132960,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2017,2017,Head,1101305,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2018,2018,Head,1016928,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2019,2019,Head,1429288,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2020,2020,Head,1393410,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5908,Export Quantity,2122,Sheep,2021,2021,Head,1230921,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2006,2006,1000 US$,33753,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2007,2007,1000 US$,28685,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2008,2008,1000 US$,19307,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2009,2009,1000 US$,23849,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2010,2010,1000 US$,33209,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2011,2011,1000 US$,39393,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2012,2012,1000 US$,64359,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2013,2013,1000 US$,102387,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2014,2014,1000 US$,117657,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2015,2015,1000 US$,139789,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2016,2016,1000 US$,170415,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2017,2017,1000 US$,169206,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2018,2018,1000 US$,154148,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2019,2019,1000 US$,165925,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2020,2020,1000 US$,197156,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5922,Export Value,2122,Sheep,2021,2021,1000 US$,149813,A,Official figure,ES
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2006,2006,Head,412,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2007,2007,Head,1348,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2008,2008,Head,1946,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2009,2009,Head,723,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2010,2010,Head,319,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2011,2011,Head,440,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2012,2012,Head,1740,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2013,2013,Head,7,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2014,2014,Head,40,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2015,2015,Head,906,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2016,2016,Head,9,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2017,2017,Head,23,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2018,2018,Head,711,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2019,2019,Head,975,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2020,2020,Head,1493,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5908,Export Quantity,2111,Cattle,2021,2021,Head,824,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2006,2006,1000 US$,806,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2007,2007,1000 US$,2870,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2008,2008,1000 US$,5848,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2009,2009,1000 US$,1352,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2010,2010,1000 US$,810,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2011,2011,1000 US$,1280,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2012,2012,1000 US$,6925,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2013,2013,1000 US$,13,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2014,2014,1000 US$,38,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2015,2015,1000 US$,481,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2016,2016,1000 US$,34,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5922,Export Value,2111,Cattle,2017,2017,1000 US$,116,A,Official figure,SE
